User_ID,Feature,Description,Rating,Type
A0071,SC Height,17,9,Hardware
A0072,SC Height,17,0,Hardware
A0073,SC Height,17,10,Hardware
A0074,SC Height,17,2,Hardware
A0075,SC Height,17,7,Hardware
A0076,SC Height,17,4,Hardware
A0077,SC Height,17,8,Hardware
A0078,SC Height,17,8,Hardware
A0079,SC Height,17,9,Hardware
A0080,SC Height,17,7,Hardware
A0081,SC Height,17,6,Hardware
A0082,SC Height,17,4,Hardware
A0083,SC Height,17,6,Hardware
A0084,SC Height,17,10,Hardware
A0085,SC Height,17,6,Hardware
A0086,SC Height,17,8,Hardware
A0087,SC Height,17,8,Hardware
A0088,SC Height,17,1,Hardware
A0089,SC Height,17,7,Hardware
A0090,SC Height,17,0,Hardware
A0091,SC Height,17,5,Hardware
A0092,SC Height,17,4,Hardware
A0093,SC Height,17,10,Hardware
A0094,SC Height,17,4,Hardware
A0095,SC Height,17,3,Hardware
A0096,SC Height,17,4,Hardware
A0097,SC Height,17,2,Hardware
A0098,SC Height,17,4,Hardware
A0099,SC Height,17,2,Hardware
A0100,SC Height,17,0,Hardware
A0001,SC Width,3,5,Hardware
A0002,SC Width,3,9,Hardware
A0003,SC Width,3,9,Hardware
A0004,SC Width,3,2,Hardware
A0005,SC Width,3,2,Hardware
A0006,SC Width,3,10,Hardware
A0007,SC Width,3,8,Hardware
A0008,SC Width,3,10,Hardware
A0009,SC Width,3,6,Hardware
A0010,SC Width,3,10,Hardware
A0011,SC Width,3,9,Hardware
A0012,SC Width,3,6,Hardware
A0013,SC Width,3,10,Hardware
A0014,SC Width,3,9,Hardware
A0015,SC Width,3,10,Hardware
A0016,SC Width,3,3,Hardware
A0017,SC Width,3,9,Hardware
A0018,SC Width,3,9,Hardware
A0019,SC Width,3,8,Hardware
A0020,SC Width,3,1,Hardware
A0021,SC Width,3,10,Hardware
A0022,SC Width,3,4,Hardware
A0023,SC Width,3,5,Hardware
A0024,SC Width,3,8,Hardware
A0025,SC Width,3,2,Hardware
A0026,SC Width,3,6,Hardware
A0027,SC Width,3,8,Hardware
A0028,SC Width,3,4,Hardware
A0029,SC Width,3,6,Hardware
A0030,SC Width,3,7,Hardware
A0031,SC Width,3,0,Hardware
A0032,SC Width,3,9,Hardware
A0033,SC Width,3,6,Hardware
A0034,SC Width,3,10,Hardware
A0035,SC Width,3,3,Hardware
A0036,SC Width,3,3,Hardware
A0037,SC Width,3,8,Hardware
A0038,SC Width,3,8,Hardware
A0039,SC Width,3,9,Hardware
A0040,SC Width,3,4,Hardware
A0041,SC Width,3,2,Hardware
A0042,SC Width,3,8,Hardware
A0043,SC Width,3,10,Hardware
A0044,SC Width,3,3,Hardware
A0045,SC Width,3,10,Hardware
A0046,SC Width,3,8,Hardware
A0047,SC Width,3,10,Hardware
A0048,SC Width,3,3,Hardware
A0049,SC Width,3,10,Hardware
A0050,SC Width,3,8,Hardware
A0051,SC Width,3,9,Hardware
A0052,SC Width,3,9,Hardware
A0053,SC Width,3,7,Hardware
A0054,SC Width,3,1,Hardware
A0055,SC Width,3,3,Hardware
A0056,SC Width,3,7,Hardware
A0057,SC Width,3,10,Hardware
A0058,SC Width,3,10,Hardware
A0059,SC Width,3,1,Hardware
A0060,SC Width,3,10,Hardware
A0061,SC Width,3,1,Hardware
A0062,SC Width,3,4,Hardware
A0063,SC Width,3,5,Hardware
A0064,SC Width,3,7,Hardware
A0065,SC Width,3,4,Hardware
A0066,SC Width,3,5,Hardware
A0067,SC Width,3,6,Hardware
A0068,SC Width,3,7,Hardware
A0069,SC Width,3,4,Hardware
A0070,SC Width,3,5,Hardware
A0071,SC Width,3,6,Hardware
A0072,SC Width,3,7,Hardware
A0073,SC Width,3,6,Hardware
A0074,SC Width,3,0,Hardware
A0075,SC Width,3,4,Hardware
A0076,SC Width,3,3,Hardware
A0077,SC Width,3,0,Hardware
A0078,SC Width,3,3,Hardware
A0079,SC Width,3,0,Hardware
A0080,SC Width,3,2,Hardware
A0081,SC Width,3,6,Hardware
A0082,SC Width,3,0,Hardware
A0083,SC Width,3,7,Hardware
A0084,SC Width,3,7,Hardware
A0085,SC Width,3,2,Hardware
A0086,SC Width,3,2,Hardware
A0087,SC Width,3,6,Hardware
A0088,SC Width,3,10,Hardware
A0089,SC Width,3,7,Hardware
A0090,SC Width,3,5,Hardware
A0091,SC Width,3,4,Hardware
A0092,SC Width,3,3,Hardware
A0093,SC Width,3,7,Hardware
A0094,SC Width,3,8,Hardware
A0095,SC Width,3,6,Hardware
A0096,SC Width,3,9,Hardware
A0097,SC Width,3,6,Hardware
A0098,SC Width,3,6,Hardware
A0099,SC Width,3,8,Hardware
A0100,SC Width,3,4,Hardware
A0001,Internal Memory,53,1,Hardware
A0002,Internal Memory,53,1,Hardware
A0003,Internal Memory,53,8,Hardware
A0004,Internal Memory,53,10,Hardware
A0005,Internal Memory,53,7,Hardware
A0006,Internal Memory,53,1,Hardware
A0007,Internal Memory,53,0,Hardware
A0008,Internal Memory,53,6,Hardware
A0009,Internal Memory,53,5,Hardware
A0010,Internal Memory,53,6,Hardware
A0011,Internal Memory,53,2,Hardware
A0012,Internal Memory,53,7,Hardware
A0013,Internal Memory,53,8,Hardware
A0014,Internal Memory,53,7,Hardware
A0015,Internal Memory,53,9,Hardware
A0016,Internal Memory,53,3,Hardware
A0017,Internal Memory,53,3,Hardware
A0018,Internal Memory,53,8,Hardware
A0019,Internal Memory,53,7,Hardware
A0020,Internal Memory,53,7,Hardware
A0021,Internal Memory,53,6,Hardware
A0022,Internal Memory,53,6,Hardware
A0023,Internal Memory,53,9,Hardware
A0024,Internal Memory,53,0,Hardware
A0025,Internal Memory,53,0,Hardware
A0026,Internal Memory,53,6,Hardware
A0027,Internal Memory,53,5,Hardware
A0028,Internal Memory,53,8,Hardware
A0029,Internal Memory,53,0,Hardware
A0030,Internal Memory,53,0,Hardware
A0031,Internal Memory,53,8,Hardware
A0032,Internal Memory,53,3,Hardware
A0033,Internal Memory,53,6,Hardware
A0034,Internal Memory,53,5,Hardware
A0035,Internal Memory,53,3,Hardware
A0036,Internal Memory,53,9,Hardware
A0037,Internal Memory,53,6,Hardware
A0038,Internal Memory,53,1,Hardware
A0039,Internal Memory,53,8,Hardware
A0040,Internal Memory,53,2,Hardware
A0041,Internal Memory,53,5,Hardware
A0042,Internal Memory,53,2,Hardware
A0043,Internal Memory,53,7,Hardware
A0044,Internal Memory,53,8,Hardware
A0045,Internal Memory,53,6,Hardware
A0046,Internal Memory,53,0,Hardware
A0047,Internal Memory,53,5,Hardware
A0048,Internal Memory,53,0,Hardware
A0049,Internal Memory,53,9,Hardware
A0050,Internal Memory,53,9,Hardware
A0051,Internal Memory,53,8,Hardware
A0052,Internal Memory,53,6,Hardware
A0053,Internal Memory,53,2,Hardware
A0054,Internal Memory,53,4,Hardware
A0055,Internal Memory,53,2,Hardware
A0056,Internal Memory,53,0,Hardware
A0057,Internal Memory,53,9,Hardware
A0058,Internal Memory,53,6,Hardware
A0059,Internal Memory,53,9,Hardware
A0060,Internal Memory,53,7,Hardware
A0061,Internal Memory,53,10,Hardware
A0062,Internal Memory,53,6,Hardware
A0063,Internal Memory,53,3,Hardware
A0064,Internal Memory,53,7,Hardware
A0065,Internal Memory,53,10,Hardware
A0066,Internal Memory,53,0,Hardware
A0067,Internal Memory,53,4,Hardware
A0068,Internal Memory,53,0,Hardware
A0069,Internal Memory,53,7,Hardware
A0070,Internal Memory,53,4,Hardware
A0071,Internal Memory,53,5,Hardware
A0072,Internal Memory,53,5,Hardware
A0073,Internal Memory,53,0,Hardware
A0074,Internal Memory,53,10,Hardware
A0075,Internal Memory,53,0,Hardware
A0076,Internal Memory,53,3,Hardware
A0077,Internal Memory,53,5,Hardware
A0078,Internal Memory,53,6,Hardware
A0079,Internal Memory,53,3,Hardware
A0080,Internal Memory,53,9,Hardware
A0081,Internal Memory,53,10,Hardware
A0082,Internal Memory,53,6,Hardware
A0083,Internal Memory,53,8,Hardware
A0084,Internal Memory,53,6,Hardware
A0085,Internal Memory,53,7,Hardware
A0086,Internal Memory,53,8,Hardware
A0087,Internal Memory,53,2,Hardware
A0088,Internal Memory,53,0,Hardware
A0089,Internal Memory,53,9,Hardware
A0090,Internal Memory,53,1,Hardware
A0091,Internal Memory,53,1,Hardware
A0092,Internal Memory,53,7,Hardware
A0093,Internal Memory,53,4,Hardware
A0094,Internal Memory,53,1,Hardware
A0095,Internal Memory,53,0,Hardware
A0096,Internal Memory,53,10,Hardware
A0097,Internal Memory,53,7,Hardware
A0098,Internal Memory,53,10,Hardware
A0099,Internal Memory,53,1,Hardware
A0100,Internal Memory,53,5,Hardware
A0001,Talk Time,7,2,Software
A0002,Talk Time,7,7,Software
A0003,Talk Time,7,6,Software
A0004,Talk Time,7,8,Software
A0005,Talk Time,7,4,Software
A0006,Talk Time,7,8,Software
A0007,Talk Time,7,3,Software
A0008,Talk Time,7,9,Software
A0009,Talk Time,7,10,Software
A0010,Talk Time,7,10,Software
A0011,Talk Time,7,6,Software
A0012,Talk Time,7,5,Software
A0013,Talk Time,7,2,Software
A0014,Talk Time,7,1,Software
A0015,Talk Time,7,9,Software
A0016,Talk Time,7,2,Software
A0017,Talk Time,7,8,Software
A0018,Talk Time,7,2,Software
A0019,Talk Time,7,6,Software
A0020,Talk Time,7,8,Software
A0021,Talk Time,7,5,Software
A0022,Talk Time,7,4,Software
A0023,Talk Time,7,9,Software
A0024,Talk Time,7,9,Software
A0025,Talk Time,7,3,Software
A0026,Talk Time,7,3,Software
A0027,Talk Time,7,4,Software
A0028,Talk Time,7,6,Software
A0029,Talk Time,7,3,Software
A0030,Talk Time,7,10,Software
A0031,Talk Time,7,3,Software
A0032,Talk Time,7,4,Software
A0033,Talk Time,7,2,Software
A0034,Talk Time,7,5,Software
A0035,Talk Time,7,6,Software
A0036,Talk Time,7,4,Software
A0037,Talk Time,7,7,Software
A0038,Talk Time,7,1,Software
A0039,Talk Time,7,9,Software
A0040,Talk Time,7,3,Software
A0041,Talk Time,7,2,Software
A0042,Talk Time,7,3,Software
A0043,Talk Time,7,6,Software
A0044,Talk Time,7,7,Software
A0045,Talk Time,7,10,Software
A0046,Talk Time,7,0,Software
A0047,Talk Time,7,0,Software
A0048,Talk Time,7,4,Software
A0049,Talk Time,7,1,Software
A0050,Talk Time,7,6,Software
A0051,Talk Time,7,7,Software
A0052,Talk Time,7,3,Software
A0053,Talk Time,7,6,Software
A0054,Talk Time,7,8,Software
A0055,Talk Time,7,7,Software
A0056,Talk Time,7,1,Software
A0057,Talk Time,7,2,Software
A0058,Talk Time,7,0,Software
A0059,Talk Time,7,7,Software
A0060,Talk Time,7,1,Software
A0061,Talk Time,7,8,Software
A0062,Talk Time,7,5,Software
A0063,Talk Time,7,1,Software
A0064,Talk Time,7,8,Software
A0065,Talk Time,7,4,Software
A0066,Talk Time,7,3,Software
A0067,Talk Time,7,9,Software
A0068,Talk Time,7,1,Software
A0069,Talk Time,7,5,Software
A0070,Talk Time,7,4,Software
A0071,Talk Time,7,4,Software
A0072,Talk Time,7,7,Software
A0073,Talk Time,7,7,Software
A0074,Talk Time,7,1,Software
A0075,Talk Time,7,8,Software
A0076,Talk Time,7,9,Software
A0077,Talk Time,7,7,Software
A0078,Talk Time,7,5,Software
A0079,Talk Time,7,5,Software
A0080,Talk Time,7,10,Software
A0081,Talk Time,7,10,Software
A0082,Talk Time,7,1,Software
A0083,Talk Time,7,7,Software
A0084,Talk Time,7,2,Software
A0085,Talk Time,7,6,Software
A0086,Talk Time,7,7,Software
A0087,Talk Time,7,8,Software
A0088,Talk Time,7,1,Software
A0089,Talk Time,7,4,Software
A0090,Talk Time,7,1,Software
A0091,Talk Time,7,7,Software
A0092,Talk Time,7,8,Software
A0093,Talk Time,7,7,Software
A0094,Talk Time,7,6,Software
A0095,Talk Time,7,2,Software
A0096,Talk Time,7,3,Software
A0097,Talk Time,7,6,Software
A0098,Talk Time,7,4,Software
A0099,Talk Time,7,0,Software
A0100,Talk Time,7,6,Software
A0001,Clock Speed,0.5,6,Hardware
A0002,Clock Speed,0.5,4,Hardware
A0003,Clock Speed,0.5,2,Hardware
A0004,Clock Speed,0.5,1,Hardware
A0005,Clock Speed,0.5,3,Hardware
A0006,Clock Speed,0.5,7,Hardware
A0007,Clock Speed,0.5,1,Hardware
A0008,Clock Speed,0.5,8,Hardware
A0009,Clock Speed,0.5,2,Hardware
A0010,Clock Speed,0.5,6,Hardware
A0011,Clock Speed,0.5,2,Hardware
A0012,Clock Speed,0.5,4,Hardware
A0013,Clock Speed,0.5,3,Hardware
A0014,Clock Speed,0.5,1,Hardware
A0015,Clock Speed,0.5,1,Hardware
A0016,Clock Speed,0.5,5,Hardware
A0017,Clock Speed,0.5,8,Hardware
A0018,Clock Speed,0.5,9,Hardware
A0019,Clock Speed,0.5,6,Hardware
A0020,Clock Speed,0.5,7,Hardware
A0021,Clock Speed,0.5,7,Hardware
A0022,Clock Speed,0.5,4,Hardware
A0023,Clock Speed,0.5,10,Hardware
A0024,Clock Speed,0.5,1,Hardware
A0025,Clock Speed,0.5,5,Hardware
A0026,Clock Speed,0.5,1,Hardware
A0027,Clock Speed,0.5,1,Hardware
A0028,Clock Speed,0.5,10,Hardware
A0029,Clock Speed,0.5,1,Hardware
A0030,Clock Speed,0.5,10,Hardware
A0031,Clock Speed,0.5,9,Hardware
A0032,Clock Speed,0.5,5,Hardware
A0033,Clock Speed,0.5,0,Hardware
A0034,Clock Speed,0.5,5,Hardware
A0035,Clock Speed,0.5,0,Hardware
A0036,Clock Speed,0.5,6,Hardware
A0037,Clock Speed,0.5,5,Hardware
A0038,Clock Speed,0.5,3,Hardware
A0039,Clock Speed,0.5,5,Hardware
A0040,Clock Speed,0.5,8,Hardware
A0041,Clock Speed,0.5,7,Hardware
A0042,Clock Speed,0.5,10,Hardware
A0043,Clock Speed,0.5,10,Hardware
A0044,Clock Speed,0.5,6,Hardware
A0045,Clock Speed,0.5,1,Hardware
A0046,Clock Speed,0.5,8,Hardware
A0047,Clock Speed,0.5,5,Hardware
A0048,Clock Speed,0.5,1,Hardware
A0049,Clock Speed,0.5,2,Hardware
A0050,Clock Speed,0.5,5,Hardware
A0051,Clock Speed,0.5,1,Hardware
A0052,Clock Speed,0.5,3,Hardware
A0053,Clock Speed,0.5,9,Hardware
A0054,Clock Speed,0.5,0,Hardware
A0055,Clock Speed,0.5,7,Hardware
A0056,Clock Speed,0.5,9,Hardware
A0057,Clock Speed,0.5,10,Hardware
A0058,Clock Speed,0.5,1,Hardware
A0059,Clock Speed,0.5,2,Hardware
A0060,Clock Speed,0.5,5,Hardware
A0061,Clock Speed,0.5,2,Hardware
A0062,Clock Speed,0.5,0,Hardware
A0063,Clock Speed,0.5,3,Hardware
A0064,Clock Speed,0.5,5,Hardware
A0065,Clock Speed,0.5,3,Hardware
A0066,Clock Speed,0.5,8,Hardware
A0067,Clock Speed,0.5,0,Hardware
A0068,Clock Speed,0.5,2,Hardware
A0069,Clock Speed,0.5,4,Hardware
A0070,Clock Speed,0.5,6,Hardware
A0071,Clock Speed,0.5,6,Hardware
A0072,Clock Speed,0.5,5,Hardware
A0073,Clock Speed,0.5,8,Hardware
A0074,Clock Speed,0.5,9,Hardware
A0075,Clock Speed,0.5,10,Hardware
A0076,Clock Speed,0.5,1,Hardware
A0077,Clock Speed,0.5,8,Hardware
A0078,Clock Speed,0.5,7,Hardware
A0079,Clock Speed,0.5,10,Hardware
A0080,Clock Speed,0.5,4,Hardware
A0081,Clock Speed,0.5,1,Hardware
A0082,Clock Speed,0.5,10,Hardware
A0083,Clock Speed,0.5,10,Hardware
A0084,Clock Speed,0.5,1,Hardware
A0085,Clock Speed,0.5,10,Hardware
A0086,Clock Speed,0.5,0,Hardware
A0087,Clock Speed,0.5,9,Hardware
A0088,Clock Speed,0.5,6,Hardware
A0089,Clock Speed,0.5,8,Hardware
A0090,Clock Speed,0.5,3,Hardware
A0091,Clock Speed,0.5,10,Hardware
A0092,Clock Speed,0.5,1,Hardware
A0093,Clock Speed,0.5,9,Hardware
A0094,Clock Speed,0.5,4,Hardware
A0095,Clock Speed,0.5,2,Hardware
A0096,Clock Speed,0.5,4,Hardware
A0097,Clock Speed,0.5,3,Hardware
A0098,Clock Speed,0.5,8,Hardware
A0099,Clock Speed,0.5,10,Hardware
A0100,Clock Speed,0.5,3,Hardware
A0001,Primary Camera,12MP,3,Hardware
A0002,Primary Camera,12MP,8,Hardware
A0003,Primary Camera,12MP,2,Hardware
A0004,Primary Camera,12MP,9,Hardware
A0005,Primary Camera,12MP,2,Hardware
A0006,Primary Camera,12MP,9,Hardware
A0007,Primary Camera,12MP,8,Hardware
A0008,Primary Camera,12MP,0,Hardware
A0009,Primary Camera,12MP,3,Hardware
A0010,Primary Camera,12MP,6,Hardware
A0011,Primary Camera,12MP,4,Hardware
A0012,Primary Camera,12MP,5,Hardware
A0013,Primary Camera,12MP,4,Hardware
A0014,Primary Camera,12MP,7,Hardware
A0015,Primary Camera,12MP,0,Hardware
A0016,Primary Camera,12MP,1,Hardware
A0017,Primary Camera,12MP,3,Hardware
A0018,Primary Camera,12MP,8,Hardware
A0019,Primary Camera,12MP,7,Hardware
A0020,Primary Camera,12MP,7,Hardware
A0021,Primary Camera,12MP,8,Hardware
A0022,Primary Camera,12MP,4,Hardware
A0023,Primary Camera,12MP,5,Hardware
A0024,Primary Camera,12MP,8,Hardware
A0025,Primary Camera,12MP,9,Hardware
A0026,Primary Camera,12MP,1,Hardware
A0027,Primary Camera,12MP,8,Hardware
A0028,Primary Camera,12MP,8,Hardware
A0029,Primary Camera,12MP,2,Hardware
A0030,Primary Camera,12MP,0,Hardware
A0031,Primary Camera,12MP,8,Hardware
A0032,Primary Camera,12MP,10,Hardware
A0033,Primary Camera,12MP,7,Hardware
A0034,Primary Camera,12MP,5,Hardware
A0035,Primary Camera,12MP,8,Hardware
A0036,Primary Camera,12MP,10,Hardware
A0037,Primary Camera,12MP,0,Hardware
A0038,Primary Camera,12MP,3,Hardware
A0039,Primary Camera,12MP,8,Hardware
A0040,Primary Camera,12MP,7,Hardware
A0041,Primary Camera,12MP,3,Hardware
A0042,Primary Camera,12MP,6,Hardware
A0043,Primary Camera,12MP,8,Hardware
A0044,Primary Camera,12MP,1,Hardware
A0045,Primary Camera,12MP,7,Hardware
A0046,Primary Camera,12MP,3,Hardware
A0047,Primary Camera,12MP,6,Hardware
A0048,Primary Camera,12MP,3,Hardware
A0049,Primary Camera,12MP,3,Hardware
A0050,Primary Camera,12MP,10,Hardware
A0051,Primary Camera,12MP,7,Hardware
A0052,Primary Camera,12MP,10,Hardware
A0053,Primary Camera,12MP,10,Hardware
A0054,Primary Camera,12MP,0,Hardware
A0055,Primary Camera,12MP,10,Hardware
A0056,Primary Camera,12MP,3,Hardware
A0057,Primary Camera,12MP,4,Hardware
A0058,Primary Camera,12MP,4,Hardware
A0059,Primary Camera,12MP,1,Hardware
A0060,Primary Camera,12MP,0,Hardware
A0061,Primary Camera,12MP,4,Hardware
A0062,Primary Camera,12MP,4,Hardware
A0063,Primary Camera,12MP,5,Hardware
A0064,Primary Camera,12MP,5,Hardware
A0065,Primary Camera,12MP,3,Hardware
A0066,Primary Camera,12MP,9,Hardware
A0067,Primary Camera,12MP,6,Hardware
A0068,Primary Camera,12MP,3,Hardware
A0069,Primary Camera,12MP,4,Hardware
A0070,Primary Camera,12MP,1,Hardware
A0071,Primary Camera,12MP,5,Hardware
A0072,Primary Camera,12MP,3,Hardware
A0073,Primary Camera,12MP,0,Hardware
A0074,Primary Camera,12MP,0,Hardware
A0075,Primary Camera,12MP,8,Hardware
A0076,Primary Camera,12MP,1,Hardware
A0077,Primary Camera,12MP,2,Hardware
A0078,Primary Camera,12MP,2,Hardware
A0079,Primary Camera,12MP,6,Hardware
A0080,Primary Camera,12MP,9,Hardware
A0081,Primary Camera,12MP,1,Hardware
A0082,Primary Camera,12MP,7,Hardware
A0083,Primary Camera,12MP,2,Hardware
A0084,Primary Camera,12MP,4,Hardware
A0085,Primary Camera,12MP,9,Hardware
A0086,Primary Camera,12MP,8,Hardware
A0087,Primary Camera,12MP,5,Hardware
A0088,Primary Camera,12MP,6,Hardware
A0089,Primary Camera,12MP,0,Hardware
A0090,Primary Camera,12MP,10,Hardware
A0091,Primary Camera,12MP,8,Hardware
A0092,Primary Camera,12MP,4,Hardware
A0093,Primary Camera,12MP,7,Hardware
A0094,Primary Camera,12MP,5,Hardware
A0095,Primary Camera,12MP,0,Hardware
A0096,Primary Camera,12MP,10,Hardware
A0097,Primary Camera,12MP,10,Hardware
A0098,Primary Camera,12MP,8,Hardware
A0099,Primary Camera,12MP,0,Hardware
A0100,Primary Camera,12MP,2,Hardware
A0001,Secondary Camera,48MP,9,Hardware
A0002,Secondary Camera,48MP,7,Hardware
A0003,Secondary Camera,48MP,7,Hardware
A0004,Secondary Camera,48MP,6,Hardware
A0005,Secondary Camera,48MP,1,Hardware
A0006,Secondary Camera,48MP,0,Hardware
A0007,Secondary Camera,48MP,7,Hardware
A0008,Secondary Camera,48MP,5,Hardware
A0009,Secondary Camera,48MP,6,Hardware
A0010,Secondary Camera,48MP,6,Hardware
A0011,Secondary Camera,48MP,7,Hardware
A0012,Secondary Camera,48MP,7,Hardware
A0013,Secondary Camera,48MP,3,Hardware
A0014,Secondary Camera,48MP,2,Hardware
A0015,Secondary Camera,48MP,10,Hardware
A0016,Secondary Camera,48MP,1,Hardware
A0017,Secondary Camera,48MP,1,Hardware
A0018,Secondary Camera,48MP,6,Hardware
A0019,Secondary Camera,48MP,1,Hardware
A0020,Secondary Camera,48MP,9,Hardware
A0021,Secondary Camera,48MP,7,Hardware
A0022,Secondary Camera,48MP,4,Hardware
A0023,Secondary Camera,48MP,9,Hardware
A0024,Secondary Camera,48MP,0,Hardware
A0025,Secondary Camera,48MP,5,Hardware
A0026,Secondary Camera,48MP,0,Hardware
A0027,Secondary Camera,48MP,0,Hardware
A0028,Secondary Camera,48MP,6,Hardware
A0029,Secondary Camera,48MP,1,Hardware
A0030,Secondary Camera,48MP,3,Hardware
A0031,Secondary Camera,48MP,0,Hardware
A0032,Secondary Camera,48MP,5,Hardware
A0033,Secondary Camera,48MP,3,Hardware
A0034,Secondary Camera,48MP,3,Hardware
A0035,Secondary Camera,48MP,0,Hardware
A0036,Secondary Camera,48MP,1,Hardware
A0037,Secondary Camera,48MP,7,Hardware
A0038,Secondary Camera,48MP,3,Hardware
A0039,Secondary Camera,48MP,8,Hardware
A0040,Secondary Camera,48MP,7,Hardware
A0041,Secondary Camera,48MP,1,Hardware
A0042,Secondary Camera,48MP,5,Hardware
A0043,Secondary Camera,48MP,6,Hardware
A0044,Secondary Camera,48MP,2,Hardware
A0045,Secondary Camera,48MP,8,Hardware
A0046,Secondary Camera,48MP,9,Hardware
A0047,Secondary Camera,48MP,4,Hardware
A0048,Secondary Camera,48MP,6,Hardware
A0049,Secondary Camera,48MP,6,Hardware
A0050,Secondary Camera,48MP,2,Hardware
A0051,Secondary Camera,48MP,4,Hardware
A0052,Secondary Camera,48MP,8,Hardware
A0053,Secondary Camera,48MP,7,Hardware
A0054,Secondary Camera,48MP,10,Hardware
A0055,Secondary Camera,48MP,10,Hardware
A0056,Secondary Camera,48MP,1,Hardware
A0057,Secondary Camera,48MP,8,Hardware
A0058,Secondary Camera,48MP,7,Hardware
A0059,Secondary Camera,48MP,2,Hardware
A0060,Secondary Camera,48MP,5,Hardware
A0061,Secondary Camera,48MP,7,Hardware
A0062,Secondary Camera,48MP,1,Hardware
A0063,Secondary Camera,48MP,10,Hardware
A0064,Secondary Camera,48MP,9,Hardware
A0065,Secondary Camera,48MP,8,Hardware
A0066,Secondary Camera,48MP,5,Hardware
A0067,Secondary Camera,48MP,1,Hardware
