User_ID,Feature,Description,Rating,Type
A0068,Secondary Camera,48MP,7,Hardware
A0069,Secondary Camera,48MP,1,Hardware
A0070,Secondary Camera,48MP,9,Hardware
A0071,Secondary Camera,48MP,10,Hardware
A0072,Secondary Camera,48MP,3,Hardware
A0073,Secondary Camera,48MP,5,Hardware
A0074,Secondary Camera,48MP,0,Hardware
A0075,Secondary Camera,48MP,10,Hardware
A0076,Secondary Camera,48MP,8,Hardware
A0077,Secondary Camera,48MP,4,Hardware
A0078,Secondary Camera,48MP,0,Hardware
A0079,Secondary Camera,48MP,6,Hardware
A0080,Secondary Camera,48MP,5,Hardware
A0081,Secondary Camera,48MP,2,Hardware
A0082,Secondary Camera,48MP,7,Hardware
A0083,Secondary Camera,48MP,1,Hardware
A0084,Secondary Camera,48MP,10,Hardware
A0085,Secondary Camera,48MP,5,Hardware
A0086,Secondary Camera,48MP,10,Hardware
A0087,Secondary Camera,48MP,2,Hardware
A0088,Secondary Camera,48MP,5,Hardware
A0089,Secondary Camera,48MP,7,Hardware
A0090,Secondary Camera,48MP,9,Hardware
A0091,Secondary Camera,48MP,2,Hardware
A0092,Secondary Camera,48MP,0,Hardware
A0093,Secondary Camera,48MP,8,Hardware
A0094,Secondary Camera,48MP,9,Hardware
A0095,Secondary Camera,48MP,9,Hardware
A0096,Secondary Camera,48MP,7,Hardware
A0097,Secondary Camera,48MP,3,Hardware
A0098,Secondary Camera,48MP,9,Hardware
A0099,Secondary Camera,48MP,4,Hardware
A0100,Secondary Camera,48MP,8,Hardware
A0001,Battery Power,1021,10,Hardware
A0002,Battery Power,1021,0,Hardware
A0003,Battery Power,1021,9,Hardware
A0004,Battery Power,1021,3,Hardware
A0005,Battery Power,1021,4,Hardware
A0006,Battery Power,1021,1,Hardware
A0007,Battery Power,1021,0,Hardware
A0008,Battery Power,1021,2,Hardware
A0009,Battery Power,1021,4,Hardware
A0010,Battery Power,1021,9,Hardware
A0011,Battery Power,1021,1,Hardware
A0012,Battery Power,1021,8,Hardware
A0013,Battery Power,1021,8,Hardware
A0014,Battery Power,1021,8,Hardware
A0015,Battery Power,1021,1,Hardware
A0016,Battery Power,1021,4,Hardware
A0017,Battery Power,1021,3,Hardware
A0018,Battery Power,1021,4,Hardware
A0019,Battery Power,1021,10,Hardware
A0020,Battery Power,1021,5,Hardware
A0021,Battery Power,1021,1,Hardware
A0022,Battery Power,1021,4,Hardware
A0023,Battery Power,1021,6,Hardware
A0024,Battery Power,1021,0,Hardware
A0025,Battery Power,1021,0,Hardware
A0026,Battery Power,1021,3,Hardware
A0027,Battery Power,1021,3,Hardware
A0028,Battery Power,1021,3,Hardware
A0029,Battery Power,1021,2,Hardware
A0030,Battery Power,1021,2,Hardware
A0031,Battery Power,1021,9,Hardware
A0032,Battery Power,1021,4,Hardware
A0033,Battery Power,1021,10,Hardware
A0034,Battery Power,1021,8,Hardware
A0035,Battery Power,1021,7,Hardware
A0036,Battery Power,1021,9,Hardware
A0037,Battery Power,1021,8,Hardware
A0038,Battery Power,1021,3,Hardware
A0039,Battery Power,1021,10,Hardware
A0040,Battery Power,1021,2,Hardware
A0041,Battery Power,1021,9,Hardware
A0042,Battery Power,1021,6,Hardware
A0043,Battery Power,1021,3,Hardware
A0044,Battery Power,1021,8,Hardware
A0045,Battery Power,1021,6,Hardware
A0046,Battery Power,1021,2,Hardware
A0047,Battery Power,1021,4,Hardware
A0048,Battery Power,1021,0,Hardware
A0049,Battery Power,1021,8,Hardware
A0050,Battery Power,1021,3,Hardware
A0051,Battery Power,1021,10,Hardware
A0052,Battery Power,1021,0,Hardware
A0053,Battery Power,1021,9,Hardware
A0054,Battery Power,1021,2,Hardware
A0055,Battery Power,1021,10,Hardware
A0056,Battery Power,1021,3,Hardware
A0057,Battery Power,1021,1,Hardware
A0058,Battery Power,1021,10,Hardware
A0059,Battery Power,1021,9,Hardware
A0060,Battery Power,1021,0,Hardware
A0061,Battery Power,1021,7,Hardware
A0062,Battery Power,1021,5,Hardware
A0063,Battery Power,1021,3,Hardware
A0064,Battery Power,1021,0,Hardware
A0065,Battery Power,1021,1,Hardware
A0066,Battery Power,1021,4,Hardware
A0067,Battery Power,1021,3,Hardware
A0068,Battery Power,1021,6,Hardware
A0069,Battery Power,1021,3,Hardware
A0070,Battery Power,1021,10,Hardware
A0071,Battery Power,1021,3,Hardware
A0072,Battery Power,1021,5,Hardware
A0073,Battery Power,1021,6,Hardware
A0074,Battery Power,1021,0,Hardware
A0075,Battery Power,1021,10,Hardware
A0076,Battery Power,1021,7,Hardware
A0077,Battery Power,1021,1,Hardware
A0078,Battery Power,1021,0,Hardware
A0079,Battery Power,1021,4,Hardware
A0080,Battery Power,1021,7,Hardware
A0081,Battery Power,1021,3,Hardware
A0082,Battery Power,1021,9,Hardware
A0083,Battery Power,1021,0,Hardware
A0084,Battery Power,1021,5,Hardware
A0085,Battery Power,1021,7,Hardware
A0086,Battery Power,1021,6,Hardware
A0087,Battery Power,1021,6,Hardware
A0088,Battery Power,1021,2,Hardware
A0089,Battery Power,1021,7,Hardware
A0090,Battery Power,1021,3,Hardware
A0091,Battery Power,1021,10,Hardware
A0092,Battery Power,1021,7,Hardware
A0093,Battery Power,1021,10,Hardware
A0094,Battery Power,1021,7,Hardware
A0095,Battery Power,1021,2,Hardware
A0096,Battery Power,1021,8,Hardware
A0097,Battery Power,1021,8,Hardware
A0098,Battery Power,1021,0,Hardware
A0099,Battery Power,1021,8,Hardware
A0100,Battery Power,1021,0,Hardware
A0001,Bluetooth,Yes,9,Software
A0002,Bluetooth,Yes,8,Software
A0003,Bluetooth,Yes,3,Software
A0004,Bluetooth,Yes,9,Software
A0005,Bluetooth,Yes,2,Software
A0006,Bluetooth,Yes,10,Software
A0007,Bluetooth,Yes,3,Software
A0008,Bluetooth,Yes,10,Software
A0009,Bluetooth,Yes,0,Software
A0010,Bluetooth,Yes,3,Software
A0011,Bluetooth,Yes,4,Software
A0012,Bluetooth,Yes,7,Software
A0013,Bluetooth,Yes,6,Software
A0014,Bluetooth,Yes,0,Software
A0015,Bluetooth,Yes,8,Software
A0016,Bluetooth,Yes,8,Software
A0017,Bluetooth,Yes,8,Software
A0018,Bluetooth,Yes,4,Software
A0019,Bluetooth,Yes,5,Software
A0020,Bluetooth,Yes,2,Software
A0021,Bluetooth,Yes,1,Software
A0022,Bluetooth,Yes,6,Software
A0023,Bluetooth,Yes,7,Software
A0024,Bluetooth,Yes,6,Software
A0025,Bluetooth,Yes,8,Software
A0026,Bluetooth,Yes,8,Software
A0027,Bluetooth,Yes,8,Software
A0028,Bluetooth,Yes,0,Software
A0029,Bluetooth,Yes,6,Software
A0030,Bluetooth,Yes,0,Software
A0031,Bluetooth,Yes,10,Software
A0032,Bluetooth,Yes,10,Software
A0033,Bluetooth,Yes,3,Software
A0034,Bluetooth,Yes,3,Software
A0035,Bluetooth,Yes,5,Software
A0036,Bluetooth,Yes,7,Software
A0037,Bluetooth,Yes,2,Software
A0038,Bluetooth,Yes,1,Software
A0039,Bluetooth,Yes,7,Software
A0040,Bluetooth,Yes,3,Software
A0041,Bluetooth,Yes,2,Software
A0042,Bluetooth,Yes,2,Software
A0043,Bluetooth,Yes,0,Software
A0044,Bluetooth,Yes,2,Software
A0045,Bluetooth,Yes,5,Software
A0046,Bluetooth,Yes,6,Software
A0047,Bluetooth,Yes,10,Software
A0048,Bluetooth,Yes,9,Software
A0049,Bluetooth,Yes,9,Software
A0050,Bluetooth,Yes,2,Software
A0051,Bluetooth,Yes,1,Software
A0052,Bluetooth,Yes,7,Software
A0053,Bluetooth,Yes,4,Software
A0054,Bluetooth,Yes,3,Software
A0055,Bluetooth,Yes,8,Software
A0056,Bluetooth,Yes,4,Software
A0057,Bluetooth,Yes,1,Software
A0058,Bluetooth,Yes,3,Software
A0059,Bluetooth,Yes,7,Software
A0060,Bluetooth,Yes,0,Software
A0061,Bluetooth,Yes,6,Software
A0062,Bluetooth,Yes,0,Software
A0063,Bluetooth,Yes,2,Software
A0064,Bluetooth,Yes,2,Software
A0065,Bluetooth,Yes,10,Software
A0066,Bluetooth,Yes,9,Software
A0067,Bluetooth,Yes,6,Software
A0068,Bluetooth,Yes,0,Software
A0069,Bluetooth,Yes,0,Software
A0070,Bluetooth,Yes,5,Software
A0071,Bluetooth,Yes,2,Software
A0072,Bluetooth,Yes,6,Software
A0073,Bluetooth,Yes,8,Software
A0074,Bluetooth,Yes,3,Software
A0075,Bluetooth,Yes,4,Software
A0076,Bluetooth,Yes,1,Software
A0077,Bluetooth,Yes,4,Software
A0078,Bluetooth,Yes,7,Software
A0079,Bluetooth,Yes,1,Software
A0080,Bluetooth,Yes,8,Software
A0081,Bluetooth,Yes,4,Software
A0082,Bluetooth,Yes,9,Software
A0083,Bluetooth,Yes,2,Software
A0084,Bluetooth,Yes,0,Software
A0085,Bluetooth,Yes,9,Software
A0086,Bluetooth,Yes,1,Software
A0087,Bluetooth,Yes,7,Software
A0088,Bluetooth,Yes,9,Software
A0089,Bluetooth,Yes,6,Software
A0090,Bluetooth,Yes,5,Software
A0091,Bluetooth,Yes,0,Software
A0092,Bluetooth,Yes,1,Software
A0093,Bluetooth,Yes,7,Software
A0094,Bluetooth,Yes,3,Software
A0095,Bluetooth,Yes,3,Software
A0096,Bluetooth,Yes,5,Software
A0097,Bluetooth,Yes,0,Software
A0098,Bluetooth,Yes,8,Software
A0099,Bluetooth,Yes,3,Software
A0100,Bluetooth,Yes,8,Software
A0001,Cores,Triple-Core,1,Hardware
A0002,Cores,Triple-Core,10,Hardware
A0003,Cores,Triple-Core,7,Hardware
A0004,Cores,Triple-Core,4,Hardware
A0005,Cores,Triple-Core,1,Hardware
A0006,Cores,Triple-Core,4,Hardware
A0007,Cores,Triple-Core,3,Hardware
A0008,Cores,Triple-Core,8,Hardware
A0009,Cores,Triple-Core,0,Hardware
A0010,Cores,Triple-Core,1,Hardware
A0011,Cores,Triple-Core,6,Hardware
A0012,Cores,Triple-Core,8,Hardware
A0013,Cores,Triple-Core,4,Hardware
A0014,Cores,Triple-Core,7,Hardware
A0015,Cores,Triple-Core,5,Hardware
A0016,Cores,Triple-Core,6,Hardware
A0017,Cores,Triple-Core,4,Hardware
A0018,Cores,Triple-Core,1,Hardware
A0019,Cores,Triple-Core,2,Hardware
A0020,Cores,Triple-Core,3,Hardware
A0021,Cores,Triple-Core,3,Hardware
A0022,Cores,Triple-Core,0,Hardware
A0023,Cores,Triple-Core,5,Hardware
A0024,Cores,Triple-Core,10,Hardware
A0025,Cores,Triple-Core,7,Hardware
A0026,Cores,Triple-Core,10,Hardware
A0027,Cores,Triple-Core,9,Hardware
A0028,Cores,Triple-Core,5,Hardware
A0029,Cores,Triple-Core,10,Hardware
A0030,Cores,Triple-Core,8,Hardware
A0031,Cores,Triple-Core,5,Hardware
A0032,Cores,Triple-Core,1,Hardware
A0033,Cores,Triple-Core,3,Hardware
A0034,Cores,Triple-Core,9,Hardware
A0035,Cores,Triple-Core,5,Hardware
A0036,Cores,Triple-Core,8,Hardware
A0037,Cores,Triple-Core,6,Hardware
A0038,Cores,Triple-Core,4,Hardware
A0039,Cores,Triple-Core,7,Hardware
A0040,Cores,Triple-Core,4,Hardware
A0041,Cores,Triple-Core,9,Hardware
A0042,Cores,Triple-Core,6,Hardware
A0043,Cores,Triple-Core,3,Hardware
A0044,Cores,Triple-Core,5,Hardware
A0045,Cores,Triple-Core,4,Hardware
A0046,Cores,Triple-Core,8,Hardware
A0047,Cores,Triple-Core,10,Hardware
A0048,Cores,Triple-Core,5,Hardware
A0049,Cores,Triple-Core,2,Hardware
A0050,Cores,Triple-Core,2,Hardware
A0051,Cores,Triple-Core,7,Hardware
A0052,Cores,Triple-Core,2,Hardware
A0053,Cores,Triple-Core,1,Hardware
A0054,Cores,Triple-Core,7,Hardware
A0055,Cores,Triple-Core,0,Hardware
A0056,Cores,Triple-Core,6,Hardware
A0057,Cores,Triple-Core,10,Hardware
A0058,Cores,Triple-Core,2,Hardware
A0059,Cores,Triple-Core,2,Hardware
A0060,Cores,Triple-Core,10,Hardware
A0061,Cores,Triple-Core,1,Hardware
A0062,Cores,Triple-Core,6,Hardware
A0063,Cores,Triple-Core,3,Hardware
A0064,Cores,Triple-Core,4,Hardware
A0065,Cores,Triple-Core,3,Hardware
A0066,Cores,Triple-Core,4,Hardware
A0067,Cores,Triple-Core,5,Hardware
A0068,Cores,Triple-Core,4,Hardware
A0069,Cores,Triple-Core,4,Hardware
A0070,Cores,Triple-Core,4,Hardware
A0071,Cores,Triple-Core,1,Hardware
A0072,Cores,Triple-Core,5,Hardware
A0073,Cores,Triple-Core,8,Hardware
A0074,Cores,Triple-Core,5,Hardware
A0075,Cores,Triple-Core,4,Hardware
A0076,Cores,Triple-Core,9,Hardware
A0077,Cores,Triple-Core,6,Hardware
A0078,Cores,Triple-Core,5,Hardware
A0079,Cores,Triple-Core,2,Hardware
A0080,Cores,Triple-Core,4,Hardware
A0081,Cores,Triple-Core,4,Hardware
A0082,Cores,Triple-Core,2,Hardware
A0083,Cores,Triple-Core,10,Hardware
A0084,Cores,Triple-Core,4,Hardware
A0085,Cores,Triple-Core,8,Hardware
A0086,Cores,Triple-Core,0,Hardware
A0087,Cores,Triple-Core,4,Hardware
A0088,Cores,Triple-Core,6,Hardware
A0089,Cores,Triple-Core,1,Hardware
A0090,Cores,Triple-Core,4,Hardware
A0091,Cores,Triple-Core,0,Hardware
A0092,Cores,Triple-Core,10,Hardware
A0093,Cores,Triple-Core,8,Hardware
A0094,Cores,Triple-Core,2,Hardware
A0095,Cores,Triple-Core,9,Hardware
A0096,Cores,Triple-Core,4,Hardware
A0097,Cores,Triple-Core,6,Hardware
A0098,Cores,Triple-Core,4,Hardware
A0099,Cores,Triple-Core,8,Hardware
A0100,Cores,Triple-Core,2,Hardware
A0001,4G,Yes,4,Software
A0002,4G,Yes,6,Software
A0003,4G,Yes,8,Software
A0004,4G,Yes,3,Software
A0005,4G,Yes,9,Software
A0006,4G,Yes,2,Software
A0007,4G,Yes,4,Software
A0008,4G,Yes,2,Software
A0009,4G,Yes,6,Software
A0010,4G,Yes,9,Software
A0011,4G,Yes,1,Software
A0012,4G,Yes,7,Software
A0013,4G,Yes,6,Software
A0014,4G,Yes,2,Software
A0015,4G,Yes,3,Software
A0016,4G,Yes,10,Software
A0017,4G,Yes,6,Software
A0018,4G,Yes,0,Software
A0019,4G,Yes,10,Software
A0020,4G,Yes,1,Software
A0021,4G,Yes,2,Software
A0022,4G,Yes,4,Software
A0023,4G,Yes,0,Software
A0024,4G,Yes,7,Software
A0025,4G,Yes,0,Software
A0026,4G,Yes,9,Software
A0027,4G,Yes,2,Software
A0028,4G,Yes,0,Software
A0029,4G,Yes,5,Software
A0030,4G,Yes,4,Software
A0031,4G,Yes,10,Software
A0032,4G,Yes,0,Software
A0033,4G,Yes,5,Software
A0034,4G,Yes,7,Software
A0035,4G,Yes,2,Software
A0036,4G,Yes,2,Software
A0037,4G,Yes,3,Software
A0038,4G,Yes,9,Software
A0039,4G,Yes,1,Software
A0040,4G,Yes,2,Software
A0041,4G,Yes,9,Software
A0042,4G,Yes,7,Software
A0043,4G,Yes,9,Software
A0044,4G,Yes,4,Software
A0045,4G,Yes,8,Software
A0046,4G,Yes,3,Software
A0047,4G,Yes,4,Software
A0048,4G,Yes,9,Software
A0049,4G,Yes,3,Software
A0050,4G,Yes,6,Software
A0051,4G,Yes,6,Software
A0052,4G,Yes,7,Software
A0053,4G,Yes,2,Software
A0054,4G,Yes,9,Software
A0055,4G,Yes,0,Software
A0056,4G,Yes,8,Software
A0057,4G,Yes,5,Software
A0058,4G,Yes,1,Software
A0059,4G,Yes,4,Software
A0060,4G,Yes,7,Software
A0061,4G,Yes,0,Software
A0062,4G,Yes,6,Software
A0063,4G,Yes,2,Software
A0064,4G,Yes,8,Software
A0065,4G,Yes,0,Software
A0066,4G,Yes,8,Software
A0067,4G,Yes,9,Software
A0068,4G,Yes,6,Software
A0069,4G,Yes,0,Software
A0070,4G,Yes,9,Software
A0071,4G,Yes,5,Software
A0072,4G,Yes,5,Software
A0073,4G,Yes,1,Software
A0074,4G,Yes,7,Software
A0075,4G,Yes,3,Software
A0076,4G,Yes,6,Software
A0077,4G,Yes,1,Software
A0078,4G,Yes,1,Software
A0079,4G,Yes,1,Software
A0080,4G,Yes,6,Software
A0081,4G,Yes,7,Software
A0082,4G,Yes,8,Software
A0083,4G,Yes,8,Software
A0084,4G,Yes,5,Software
A0085,4G,Yes,8,Software
A0086,4G,Yes,2,Software
A0087,4G,Yes,2,Software
A0088,4G,Yes,5,Software
A0089,4G,Yes,0,Software
A0090,4G,Yes,5,Software
A0091,4G,Yes,4,Software
A0092,4G,Yes,3,Software
A0093,4G,Yes,10,Software
A0094,4G,Yes,3,Software
A0095,4G,Yes,5,Software
A0096,4G,Yes,0,Software
A0097,4G,Yes,0,Software
A0098,4G,Yes,7,Software
A0099,4G,Yes,1,Software
A0100,4G,Yes,7,Software
A0001,3G,Yes,8,Software
A0002,3G,Yes,9,Software
A0003,3G,Yes,3,Software
A0004,3G,Yes,4,Software
A0005,3G,Yes,5,Software
A0006,3G,Yes,8,Software
A0007,3G,Yes,10,Software
A0008,3G,Yes,0,Software
A0009,3G,Yes,4,Software
A0010,3G,Yes,5,Software
A0011,3G,Yes,10,Software
A0012,3G,Yes,7,Software
A0013,3G,Yes,1,Software
A0014,3G,Yes,7,Software
A0015,3G,Yes,7,Software
A0016,3G,Yes,5,Software
A0017,3G,Yes,10,Software
A0018,3G,Yes,8,Software
A0019,3G,Yes,10,Software
A0020,3G,Yes,4,Software
A0021,3G,Yes,2,Software
A0022,3G,Yes,5,Software
A0023,3G,Yes,9,Software
A0024,3G,Yes,9,Software
A0025,3G,Yes,9,Software
A0026,3G,Yes,4,Software
A0027,3G,Yes,7,Software
A0028,3G,Yes,5,Software
A0029,3G,Yes,2,Software
A0030,3G,Yes,9,Software
A0031,3G,Yes,3,Software
A0032,3G,Yes,8,Software
A0033,3G,Yes,0,Software
A0034,3G,Yes,5,Software
A0035,3G,Yes,9,Software
A0036,3G,Yes,8,Software
A0037,3G,Yes,4,Software
A0038,3G,Yes,4,Software
A0039,3G,Yes,7,Software
A0040,3G,Yes,3,Software
A0041,3G,Yes,9,Software
A0042,3G,Yes,2,Software
A0043,3G,Yes,3,Software
A0044,3G,Yes,2,Software
A0045,3G,Yes,8,Software
A0046,3G,Yes,9,Software
A0047,3G,Yes,9,Software
A0048,3G,Yes,4,Software
A0049,3G,Yes,5,Software
A0050,3G,Yes,2,Software
A0051,3G,Yes,7,Software
A0052,3G,Yes,5,Software
A0053,3G,Yes,0,Software
A0054,3G,Yes,2,Software
A0055,3G,Yes,1,Software
A0056,3G,Yes,5,Software
A0057,3G,Yes,6,Software
A0058,3G,Yes,3,Software
A0059,3G,Yes,9,Software
A0060,3G,Yes,7,Software
A0061,3G,Yes,1,Software
A0062,3G,Yes,5,Software
A0063,3G,Yes,0,Software
A0064,3G,Yes,2,Software
A0065,3G,Yes,9,Software
A0066,3G,Yes,4,Software
A0067,3G,Yes,8,Software
A0068,3G,Yes,4,Software
A0069,3G,Yes,3,Software
A0070,3G,Yes,2,Software
A0071,3G,Yes,1,Software
A0072,3G,Yes,3,Software
A0073,3G,Yes,3,Software
A0074,3G,Yes,4,Software
A0075,3G,Yes,9,Software
A0076,3G,Yes,8,Software
A0077,3G,Yes,3,Software
A0078,3G,Yes,5,Software
A0079,3G,Yes,2,Software
A0080,3G,Yes,3,Software
A0081,3G,Yes,8,Software
A0082,3G,Yes,8,Software
A0083,3G,Yes,6,Software
A0084,3G,Yes,0,Software
A0085,3G,Yes,6,Software
A0086,3G,Yes,4,Software
A0087,3G,Yes,6,Software
A0088,3G,Yes,8,Software
A0089,3G,Yes,10,Software
A0090,3G,Yes,8,Software
A0091,3G,Yes,5,Software
A0092,3G,Yes,7,Software
A0093,3G,Yes,6,Software
A0094,3G,Yes,9,Software
A0095,3G,Yes,3,Software
A0096,3G,Yes,0,Software
A0097,3G,Yes,1,Software
A0098,3G,Yes,10,Software
A0099,3G,Yes,1,Software
A0100,3G,Yes,8,Software
A0001,Mobile Weight,136,1,Hardware
A0002,Mobile Weight,136,7,Hardware
A0003,Mobile Weight,136,10,Hardware
A0004,Mobile Weight,136,9,Hardware
A0005,Mobile Weight,136,8,Hardware
A0006,Mobile Weight,136,1,Hardware
A0007,Mobile Weight,136,6,Hardware
A0008,Mobile Weight,136,10,Hardware
A0009,Mobile Weight,136,3,Hardware
A0010,Mobile Weight,136,5,Hardware
A0011,Mobile Weight,136,7,Hardware
A0012,Mobile Weight,136,8,Hardware
A0013,Mobile Weight,136,8,Hardware
A0014,Mobile Weight,136,2,Hardware
A0015,Mobile Weight,136,10,Hardware
A0016,Mobile Weight,136,5,Hardware
A0017,Mobile Weight,136,0,Hardware
A0018,Mobile Weight,136,0,Hardware
A0019,Mobile Weight,136,7,Hardware
A0020,Mobile Weight,136,1,Hardware
A0021,Mobile Weight,136,9,Hardware
A0022,Mobile Weight,136,8,Hardware
A0023,Mobile Weight,136,7,Hardware
A0024,Mobile Weight,136,10,Hardware
A0025,Mobile Weight,136,0,Hardware
A0026,Mobile Weight,136,4,Hardware
A0027,Mobile Weight,136,1,Hardware
A0028,Mobile Weight,136,7,Hardware
A0029,Mobile Weight,136,9,Hardware
A0030,Mobile Weight,136,2,Hardware
A0031,Mobile Weight,136,9,Hardware
A0032,Mobile Weight,136,7,Hardware
A0033,Mobile Weight,136,3,Hardware
A0034,Mobile Weight,136,0,Hardware
A0035,Mobile Weight,136,0,Hardware
A0036,Mobile Weight,136,5,Hardware
A0037,Mobile Weight,136,7,Hardware
A0038,Mobile Weight,136,10,Hardware
A0039,Mobile Weight,136,6,Hardware
A0040,Mobile Weight,136,2,Hardware
A0041,Mobile Weight,136,3,Hardware
A0042,Mobile Weight,136,6,Hardware
A0043,Mobile Weight,136,4,Hardware
A0044,Mobile Weight,136,0,Hardware
A0045,Mobile Weight,136,0,Hardware
A0046,Mobile Weight,136,4,Hardware
A0047,Mobile Weight,136,4,Hardware
A0048,Mobile Weight,136,7,Hardware
A0049,Mobile Weight,136,6,Hardware
A0050,Mobile Weight,136,5,Hardware
A0051,Mobile Weight,136,6,Hardware
A0052,Mobile Weight,136,6,Hardware
A0053,Mobile Weight,136,3,Hardware
A0054,Mobile Weight,136,3,Hardware
A0055,Mobile Weight,136,5,Hardware
A0056,Mobile Weight,136,7,Hardware
A0057,Mobile Weight,136,3,Hardware
A0058,Mobile Weight,136,10,Hardware
A0059,Mobile Weight,136,6,Hardware
A0060,Mobile Weight,136,7,Hardware
A0061,Mobile Weight,136,0,Hardware
A0062,Mobile Weight,136,3,Hardware
A0063,Mobile Weight,136,1,Hardware
A0064,Mobile Weight,136,4,Hardware
A0065,Mobile Weight,136,5,Hardware
A0066,Mobile Weight,136,2,Hardware
A0067,Mobile Weight,136,2,Hardware
A0068,Mobile Weight,136,2,Hardware
A0069,Mobile Weight,136,1,Hardware
A0070,Mobile Weight,136,6,Hardware
A0071,Mobile Weight,136,4,Hardware
A0072,Mobile Weight,136,5,Hardware
A0073,Mobile Weight,136,4,Hardware
A0074,Mobile Weight,136,9,Hardware
A0075,Mobile Weight,136,3,Hardware
A0076,Mobile Weight,136,3,Hardware
A0077,Mobile Weight,136,7,Hardware
A0078,Mobile Weight,136,2,Hardware
A0079,Mobile Weight,136,5,Hardware
A0080,Mobile Weight,136,9,Hardware
A0081,Mobile Weight,136,8,Hardware
A0082,Mobile Weight,136,5,Hardware
A0083,Mobile Weight,136,2,Hardware
A0084,Mobile Weight,136,4,Hardware
A0085,Mobile Weight,136,7,Hardware
A0086,Mobile Weight,136,3,Hardware
A0087,Mobile Weight,136,5,Hardware
A0088,Mobile Weight,136,10,Hardware
A0089,Mobile Weight,136,4,Hardware
A0090,Mobile Weight,136,0,Hardware
A0091,Mobile Weight,136,8,Hardware
A0092,Mobile Weight,136,7,Hardware
A0093,Mobile Weight,136,7,Hardware
A0094,Mobile Weight,136,8,Hardware
A0095,Mobile Weight,136,3,Hardware
A0096,Mobile Weight,136,0,Hardware
A0097,Mobile Weight,136,1,Hardware
A0098,Mobile Weight,136,1,Hardware
A0099,Mobile Weight,136,2,Hardware
A0100,Mobile Weight,136,9,Hardware
